Id;Expected
0;1.859444322347641
1;0.07210654087741489
2;1.0342734253075343
3;0.13176723398652176
4;0.0687966028830922
5;1.8239389122298293
6;0.047386269830930736
7;0.06300774694157021
8;1.8027497682789557
9;1.7390321007636875
10;0.05817987575891877
11;0.3626690473636335
12;0.6139401949829254
13;0.0905497663575353
14;0.5553159246444702
15;0.07294195889308662
16;2.028898718360932
17;0.1103895959694375
18;2.1790257251230045
19;0.8366088652453144
20;1.723106448565337
21;1.9139754282341281
22;0.04305110126486153
23;0.04666058046572621
24;0.0510163471070779
25;0.07438909559590194
26;1.8984878348272194
27;1.1343760022592504
28;0.08600383633325302
29;1.822099115750064
30;1.3406825708861005
31;0.5856383141606085
32;1.2821126044417317
33;0.04175826887779645
34;1.4623119824926056
35;0.15203451962266834
36;0.060312582321317386
37;0.04253491494484183
38;0.052298690493776626
39;1.937691116317217
40;2.1523730266030796
41;0.05798162091609111
42;0.9072483479092888
43;1.709847373179256
44;0.20196430260081968
45;1.925851233736693
46;1.9156463386916434
47;1.873787164914844
48;0.09857330506896664
49;1.5829294736642587
50;0.04357040242342007
51;0.07111532761507619
52;1.9058002999345478
53;0.08296074695674925
54;0.046700427765101034
55;0.04460614973502167
56;0.0432572467241958
57;1.7849946568911692
58;0.04536500216404051
59;0.5379758503663724
60;0.07500499997874438
61;0.34218495112448355
62;0.05313596909964095
63;0.2185801005975641
64;0.04002528245811479
65;1.896451614556559
66;1.8710072272913545
67;0.06936924036748415
68;2.0928395610676516
69;0.0550682490686707
70;1.7274274733651243
71;1.8389498322157978
72;0.04256228435939879
73;0.05697331217830234
74;0.09167178082531025
75;1.831155162391933
76;0.0451388600081326
77;0.12040771874382476
78;1.9132411895643238
79;0.04837072160727898
80;1.8779511641832705
81;1.5495743354841325
82;0.053444691210742315
83;1.6013249186873435
84;0.05026090710714116
85;1.3431984094447418
86;0.0640289751704559
87;0.7080746879321872
88;0.32509307360398093
89;0.09924207674297962
90;0.14514821068567302
91;0.07721145212827679
92;1.5119149293601513
93;0.06086179263562186
94;0.05348238273552153
95;1.6723556435353264
96;0.08073199227969402
97;1.5173166793922184
98;0.06823701070167901
99;0.0754635637792915
100;0.11353517230371464
101;2.0678324733641595
102;1.7923776839983907
103;2.0164912207979335
104;0.05115232287863963
105;1.0249688006827005
106;0.05564993433402231
107;1.782593093867679
108;1.8004265168717062
109;1.831940509237262
110;1.8464283230126803
111;1.1455094012622808
112;0.054084128906568885
113;0.04583639492186549
114;0.04403901206418217
115;0.04973185321084284
116;1.9827806906843413
117;0.22266004899363417
118;0.06239938530233292
119;0.04633803428012301
120;0.04984843721825567
121;0.5898155371024077
122;1.2870090956068039
123;0.5910921690165997
124;1.3131711406707764
125;1.8127711535721407
126;1.5460132020115853
127;1.803112346893255
128;1.2207443620139329
129;1.9837118483185767
130;0.041819107415195685
131;0.32180618179274034
132;1.812324454141618
133;1.8290242754911192
134;0.06768861237478761
135;0.11744424661397214
136;0.17798519069121588
137;0.8180787668011285
138;2.3235386006615197
139;0.09030840593202455
140;1.2239255352042
141;1.3908738265307177
142;0.04134293103897352
143;1.437333742260933
144;1.9046431141111504
145;1.9823988937799042
146;1.875565409876055
147;1.5040135849953837
148;0.08137270609803
149;0.3498657846192521
150;0.6459345797378819
151;0.043766105701549395
152;0.06342320288361408
153;2.010037909327482
154;0.09622218087041406
155;1.938684889474494
156;0.5882003810521506
157;2.3174969819784166
158;0.07647551056464125
159;1.4421130611154338
160;1.7637815923689437
161;1.960667022604823
162;0.05292541364035382
163;1.8856225800647526
164;0.041386604938608365
165;1.6842104015169832
166;0.0719284040473118
167;0.7689982997481675
168;2.008712076956804
169;1.8771706193874
170;0.20251851803789006
171;1.3055604430437089
172;0.05135809117693854
173;0.04497510961334566
174;1.6273062379877976
175;2.031144723503537
176;1.801152133701942
177;0.08900636502790193
178;0.4384371052564967
179;0.06746157106198035
180;0.04632189893009191
181;1.5258141744357168
182;0.04980066215995618
183;2.054177403734395
184;0.6363268036828653
185;0.19469849002674489
186;0.04475977794884432
187;0.087665296253417
188;1.0745854448956331
189;0.06162246237552964
190;1.6598917517494713
191;1.1936498516201972
192;0.08360038802983535
193;2.014879198926172
194;0.5787931413325521
195;0.0519919633781159
196;0.04342228070029888
197;1.7594904098535276
198;0.05334910626843329
199;0.07091714317691852
200;0.05710035221450144
201;0.3005602275055321
202;2.0532514933943746
203;0.040737326369193
204;1.2581174409958769
205;1.7669097313822173
206;0.04285599874530535
207;0.04399953564680429
208;0.042101052700453515
209;0.11662902654790808
210;1.8632121400237083
211;2.107812941222126
212;0.04330523558799778
213;0.2333724004362093
214;0.07425238094005003
215;0.04442947703431648
216;0.8124967621414069
217;0.10385169706377377
218;1.7506277954754075
219;0.08788198145797091
220;0.11704827411095399
221;2.171431480050087
222;0.12310339027701157
223;0.05385102107859136
224;0.2520445497089715
225;0.13984884562659144
226;1.5725187487858205
227;0.1910994328460546
228;0.0684005746427376
229;0.17120607875267238
230;0.11929233851445672
231;1.8488484602944828
232;0.04819489087612602
233;0.04115889389360562
234;0.07969607581193049
235;0.05292828940763551
236;2.0900877530418693
237;0.045249373680235225
238;1.900212046519934
239;2.134632515488155
240;2.092003177165985
241;0.15734977935859237
242;0.04683471450328733
243;0.04212150649290692
244;0.0832335420823885
245;0.06312200669104347
246;0.04899579663212257
247;1.8511766849035356
248;1.6891664406060107
249;0.0484062981895892
250;0.06991959021153238
251;0.051203600715991976
252;0.04473783466002199
253;1.7228282891088407
254;2.0621230516491704
255;0.05484179532538272
256;2.1703981761404294
257;2.022091385786557
258;0.07424276033434465
259;0.041931125489096256
260;0.04522723460913525
261;0.06544164315991471
262;1.9256144376462643
263;0.07819373421909803
264;1.4082692718575982
265;1.7166419952452678
266;0.07401993758938662
267;0.5855920027372437
268;0.0801959953467383
269;0.048651881181381446
270;0.850872304246948
271;0.054668948605963656
272;0.07130932027204295
273;0.06475410231469089
274;0.078821419951916
275;0.042050503992062345
276;0.040740000259507546
277;0.05416932540437897
278;1.3108291387244717
279;1.0956004354918945
280;0.13548837914772152
281;0.051036292152774776
282;0.07330505187948366
283;1.8040385503763787
284;0.04528617471841016
285;0.048686186902026786
286;1.8191468184723516
287;1.8036678612970711
288;1.825763434363133
289;0.0446692778966956
290;0.04342254067282204
291;0.29896007249831325
292;0.061666187166960325
293;1.5130864856640496
294;0.1971468806580743
295;0.08294163075608096
296;1.700898126186668
297;1.7621169404907455
298;0.9510224542627305
299;0.7988845718155474
300;0.04916374016736384
301;1.4971821035146713
302;1.8089559597368214
303;1.686370176754395
304;0.06404299369634421
305;2.0142364994669113
306;0.04635379620796525
307;1.8588778452163652
308;0.06304832323857261
309;1.6669833279103041
310;0.12527753927744736
311;0.046173762228915914
312;0.0729215646465406
313;0.043117452719263774
314;0.28040918852674235
315;0.04586248227866307
316;0.051149435878424784
317;0.06018968949073956
318;1.4000077572186789
319;2.1735537174030353
320;0.054245801181474526
321;2.0290677379095547
322;0.13228332947401986
323;0.0816834742982342
324;2.332637330159064
325;1.5792166929625997
326;0.04660008465809759
327;1.8188653946226567
328;0.10663060482653232
329;0.5392581541073073
330;1.8024458540183503
331;1.6064186668428904
332;0.09931584579349058
333;0.047151392960376355
334;0.05041828754647415
335;1.5889100468299837
336;1.5372324812946314
337;1.9272710056997258
338;0.04501498862351295
339;0.0525974785558137
340;0.1362241386196437
341;0.10155870389414452
342;1.9480145543089515
343;0.09780223143270403
344;1.6106236355479002
345;0.04899223074405114
346;0.09379437031087352
347;0.10311433519073587
348;0.05794189698574893
349;0.0759297027866872
350;1.6359203820793433
351;0.040935100938461616
352;0.08815567420489173
353;1.5906851021932131
354;0.9299616772830487
355;0.07536779513282878
356;1.9008312131833873
357;0.061278492816935766
358;2.009839949574735
359;2.2568366656899452
360;0.07197278321018141
361;0.4630349856230857
362;0.05258042575106012
363;0.3537821650015707
364;1.8931601185394924
365;0.04902208215076039
366;0.05623090833157178
367;0.05487160358831946
368;0.050300068376164776
369;1.2328586209800798
370;1.8416119629124763
371;0.23474888815394535
372;0.046743733124277945
373;0.06547742791980843
374;1.500480249605516
375;0.04797461977820838
376;0.06516281110477565
377;0.04846723426464062
378;0.05155803884465023
379;0.05567266183974776
380;0.8951461534047958
381;1.5510677658094116
382;0.04571247407169262
383;0.042974854276060744
384;0.051366611567446166
385;0.9214604584276677
386;1.5305479170805845
387;2.057773322761059
388;0.04710773510252238
389;0.09114094374030315
390;0.051613410867890126
391;2.072354489690907
392;0.06762807789271295
393;1.9318807077766065
394;1.887513745854571
395;1.7284352689110098
396;0.10716599495931835
397;2.1634192513302155
398;0.0955324773387928
399;1.2790305218048739
400;2.013237733334189
401;1.7323527981090963
402;1.5806694900649159
403;0.12558569347501455
404;0.07947208670972532
405;1.8928732859009747
406;1.747428134294351
407;0.8789081341849294
408;1.5795580570167955
409;1.9381231652689712
410;0.1415493625927428
411;1.8478469727464857
412;1.5257463307855337
413;0.08302483302844672
414;0.10360347874831999
415;0.05572512991635864
416;0.2733306410952183
417;0.049430085702207874
418;2.0890364668982455
419;0.04564824576829206
420;1.8753655471121111
421;1.9487866341468612
422;1.7449687222242356
423;0.05540308494376579
424;0.053919257103970795
425;0.04481276024552677
426;1.8492996672430253
427;1.6843786789243047
428;0.06002429023816495
429;2.1954473873376847
430;0.06280055579563268
431;2.0491713909630853
432;0.09677492750025894
433;0.07057375319909942
434;0.16318352602606565
435;0.10075610106731615
436;0.08204141233908159
437;1.8081491235567086
438;1.9923742102886168
439;0.1305093184487836
440;0.15082370598528755
441;1.3431847362696647
442;2.10596593629069
443;0.04975081089333937
444;0.08082455835056215
445;0.0440402081921707
446;0.04773936054667616
447;1.9459546802319114
448;1.7507793722906728
449;1.9174013009394624
450;0.041422056887614606
451;1.8377695079860232
452;0.09128577648388014
453;2.0482151786145204
454;0.7039829704862766
455;1.7419182530393293
456;0.04631430654197842
457;0.04544372052027756
458;0.8859897090679716
459;0.06925221856980866
460;1.4548360623826675
461;0.0470283159465505
462;1.347796414868242
463;0.8370318637609938
464;1.5411509127616883
465;0.20236406012198754
466;0.04477330497350185
467;1.441103599767884
468;0.16790767796596373
469;0.7872846814290216
470;0.06190060168490561
471;0.9494891428221366
472;0.11168908133659707
473;1.4853823980224548
474;0.040347098906865816
475;1.9964766375177947
476;0.052889078198520956
477;0.13479788554673366
478;1.806098222857429
479;0.047078980204757
480;2.0920066150426866
481;1.2507751753404168
482;0.21408672689517
483;0.056781323806183316
484;0.047261401438164964
485;0.15170017112271322
486;0.052018431996981654
487;0.06018060046742074
488;0.8137648883932049
489;1.9445655926541778
490;0.05177590376463271
491;0.06219236910774872
492;0.1416612239965227
493;0.05555852104784481
494;0.9261858977503906
495;0.08386285592231546
496;0.050052062785300964
497;0.04715465740917874
498;0.6980272402982102
499;0.04792022186091572
500;1.9470382731540512
501;1.1518872011234147
502;0.04793745676593884
503;0.04323254408132981
504;0.05062677455644818
505;2.0676365340223737
506;0.40052035636709143
507;1.6294588993787766
508;1.795302913523499
509;0.06751557593547904
510;0.0529348912497453
511;0.4858103276422453
512;1.3608478874961176
513;1.8608790073279413
514;0.04743050467375363
515;0.05100525707782426
516;1.8729749647690281
517;1.6733495553887032
518;0.10109408919284608
519;1.422133120562349
520;2.017776756156931
521;1.2045012796223165
522;1.5349607343844154
523;0.0888948068217752
524;0.0582888895560158
525;0.04347313324738906
526;0.1476697984771754
527;0.0515120193846318
528;2.0032669050387075
529;0.04650020849669359
530;0.04412300881537858
531;0.322822674532092
532;1.1154909810423852
533;1.6707995016480486
534;1.8456139247185162
535;0.10318869616550051
536;1.5506748323208281
537;0.40911798492799495
538;1.823654923904973
539;0.046004785007163033
540;0.059218347590771124
541;0.16161826784516806
542;0.056991994579162264
543;0.0740228365685005
544;0.05577828134933985
545;1.9349484149880363
546;0.04880592051571362
547;2.1489020667731777
548;0.2670267965970181
549;0.046286468341446826
550;0.07433779559087766
551;0.10377317559023347
552;0.05438407187149216
553;0.0668511605269603
554;1.7333388165273136
555;1.363664394199848
556;0.12281450072291802
557;0.04835318807679188
558;0.04609674606173683
559;1.131111197194761
560;0.19785907231454553
561;0.40537530029462854
562;0.1957289292021016
563;2.0021736010292104
564;1.3667838424861432
565;0.062074672815644515
566;0.044233346897195734
567;0.06322565716221398
568;1.9861388690952624
569;0.042936969172716166
570;1.7811252750536741
571;1.957711388198806
572;0.12847027504517539
573;0.05238477160326436
574;0.05510482144529286
575;1.6346316573688648
576;1.1660616554847525
577;0.08556206218829933
578;1.4549843216598404
579;0.1023226629247708
580;0.04631696837187827
581;2.039206857518855
582;0.05486945266155637
583;2.09209282093114
584;0.12879499480080617
585;0.6487641244141941
586;1.0561473221455808
587;0.046738821666443164
588;0.051975471580124895
589;1.6216056430217756
590;0.119720481810575
591;0.0732136242143099
592;0.07210419918429918
593;0.06320967814836677
594;0.04243543077910944
595;1.503847605167774
596;0.9598968801498413
597;0.07301572087319602
598;2.1342640180587766
599;1.508101755623983
600;1.9196581043688794
601;1.4682577490417488
602;0.05110404250601921
603;0.050034688373872836
604;2.232802205221061
605;1.4553035020176421
606;0.07583087353738671
607;0.059912571323503354
608;0.04888520837034101
609;0.10779713648916836
610;0.07287005591589522
611;0.07323048140426329
612;0.1550109332180984
613;0.05475579996115637
614;1.4537799574434758
615;0.06226726016712025
616;1.5609562966758304
617;0.09358584827053504
618;1.6243326612292337
619;0.21134467221296488
620;0.05243900100105227
621;0.04740358200466863
622;0.6395309732761348
623;1.8159758298630153
624;0.08845471040186514
625;0.07738764387007668
626;0.060802771878802765
627;0.04399449062830517
628;1.8387778237976053
629;0.08051726740822072
630;0.06310849900575069
631;1.29372230553627
632;1.7001827169754806
633;1.3823842990398407
634;0.05092677182969305
635;1.4495921501577766
636;1.8888445451156302
637;1.6210356322128359
638;1.4766317917181606
639;1.052992828667164
640;0.04311488341318767
641;0.24224977112286156
642;0.07935098464510569
643;0.06607483542663611
644;1.6661529593582336
645;0.052939882389553564
646;0.10501973748138159
647;0.0800601043253537
648;0.04259288159145385
649;0.06477742336058213
650;0.04786512016241403
651;1.9994646621275431
652;1.2084231348835226
653;0.0460659416512584
654;1.9185396153166105
655;0.046269906004102565
656;0.04575699435319526
657;0.06311040160832666
658;1.1254801526732408
659;1.6738541590380047
660;1.0069562741078415
661;1.1129847564547282
662;0.06401631089411913
663;0.048520439499790784
664;0.04747694529591551
665;2.1657385655641557
666;0.044632073838393516
667;2.0121581097015278
668;1.6581779878586531
669;1.542414961695671
