Country	Income
A	43807
A	62825
A	46661
A	54626
A	41976
A	43186
A	67161
A	67061
A	46391
A	51544
A	50663
A	44310
A	48937
A	62694
A	64777
A	47166
A	56610
A	49861
A	50562
A	58667
A	71944
A	43582
A	55316
A	48008
A	63428
A	62181
A	44728
A	50409
A	58768
A	42647
A	46346
A	62922
A	60240
A	47354
A	52976
A	44470
A	63449
A	54653
A	54864
A	61170
A	49592
A	54726
A	59785
A	46370
A	57753
A	58770
A	57562
A	63958
A	52288
A	48877
A	56435
A	51294
A	48817
A	51466
A	75774
A	66952
A	41989
A	56544
A	53849
A	52059
A	44188
A	69004
A	57739
A	68184
A	44825
A	53995
A	67733
A	39108
A	42862
A	55523
A	53922
A	59958
A	61601
A	63284
A	37439
A	62090
A	51273
A	57400
A	49092
A	62120
A	44922
A	48685
A	55894
A	47065
A	62297
A	47711
A	45893
A	41304
A	55610
A	34865
A	68971
A	50173
A	65909
A	62249
A	65404
A	62507
A	40788
A	62448
A	53037
A	56854
A	52157
A	53536
A	59783
A	58560
A	37580
A	61345
A	55829
A	57809
A	54574
A	56365
A	61907
A	56193
A	51485
A	61729
A	64474
A	54524
A	65519
A	42743
A	53206
A	48575
A	51806
A	52311
A	49189
A	52208
A	60222
A	53745
A	63907
A	50524
A	51194
A	58402
A	54841
A	42476
A	56043
A	57472
A	68026
A	56178
A	53029
A	73447
A	55613
A	54044
A	58624
A	42024
A	47732
A	59953
A	60783
A	46501
A	57914
A	71180
A	48491
A	55807
A	57960
A	56606
A	65771
A	48404
A	61911
A	51518
A	65055
A	52908
A	48756
A	47796
A	47123
A	70083
A	75418
A	48707
A	29324
A	58751
A	57016
A	64241
A	48935
A	51512
A	58273
A	55665
A	45850
A	47114
A	52108
A	56006
A	53569
A	48098
A	49990
A	51195
A	58982
A	66354
A	53132
A	72936
A	46335
A	54990
A	44543
A	58943
A	40122
A	72386
A	54242
A	53060
A	57170
A	61159
A	39422
A	60020
A	44749
A	57574
A	61941
A	58979
A	50957
A	61940
A	46002
A	53912
A	59560
A	53630
A	51140
A	64766
A	62450
A	54661
A	54312
A	61739
A	50354
A	39669
A	52056
A	35159
A	58999
A	58720
A	68503
A	58429
A	51342
A	60237
A	59928
A	54912
A	61728
A	64885
A	56549
A	67831
A	54324
A	49234
A	69678
A	48249
A	62578
A	61902
A	53746
A	41112
A	59955
A	39636
A	55077
A	57082
A	40115
A	56933
A	60342
A	53857
A	50257
A	48051
A	57961
A	51744
A	71176
A	46141
A	62252
A	37997
A	44749
A	66978
A	63391
A	45935
A	64177
A	68127
A	70442
A	53451
A	39278
A	59042
A	47040
A	45525
A	60318
A	59770
A	50056
A	48740
A	55654
A	55032
A	46917
A	57772
A	51614
A	56012
A	49040
A	63393
A	44409
A	61749
A	62998
A	62982
A	59724
A	45846
A	45243
A	59564
A	49901
A	52732
A	62288
A	56452
A	60542
A	50746
A	50057
A	75979
A	70680
A	52376
A	56015
A	31666
A	38796
A	59798
A	52741
A	70418
A	56987
A	53077
A	49545
A	60849
A	57646
A	61103
A	49636
A	64109
A	58940
A	60590
A	61540
A	41878
A	59792
A	59262
A	43703
A	62221
A	69228
A	44356
A	46825
A	39878
A	49404
A	42020
A	47079
A	51568
A	67785
A	60800
A	68090
A	46349
A	62981
A	52295
A	57132
A	66277
A	58807
A	66026
A	51892
A	46282
A	33756
A	53329
A	58819
A	52748
A	53292
A	52674
A	63524
A	59632
A	46007
A	50740
A	50632
A	57883
A	76679
A	62763
A	65924
A	48882
A	62179
A	52338
A	61365
A	62036
A	53786
A	57010
A	62577
A	51345
A	59667
A	52997
A	62345
A	61216
A	59266
A	52492
A	61922
A	58909
A	65271
A	47782
A	45397
A	49451
A	62678
A	49724
A	41293
A	52004
A	67623
A	50258
A	60952
A	48453
A	39399
A	57848
A	51807
A	58761
A	38336
A	39171
A	54736
A	65264
A	56977
A	70880
A	70924
A	41642
A	40667
A	53682
A	69339
A	67404
A	54620
A	49570
A	35749
A	58624
A	59207
A	63457
A	60656
A	55311
A	54405
A	63245
A	39157
A	63171
A	77038
A	53576
A	65485
A	65522
A	37129
A	48642
A	66757
A	53421
A	60202
A	48946
A	66947
A	52702
A	61090
A	50221
A	32465
A	34918
A	46869
A	57520
A	54590
A	55911
A	49834
A	44913
A	61204
A	42097
A	48147
A	51685
A	67170
A	75914
A	61138
A	52164
A	45780
A	58526
A	49748
A	59905
A	42756
A	58843
A	39399
A	52085
A	46362
A	55696
A	52678
A	64602
A	49796
A	58762
A	44829
A	67152
A	52749
A	53380
A	53559
A	69628
A	70678
A	57953
A	56803
A	64596
A	57193
A	39476
A	47803
A	62983
A	61304
A	47035
A	46606
A	55333
A	47875
A	60466
A	44348
A	67405
A	46044
A	52935
A	39304
A	47374
A	47867
A	56037
A	49175
A	48158
A	40690
A	58159
A	55197
A	58965
A	46627
A	43859
A	42377
A	55363
A	57185
A	60445
A	68488
A	55217
A	53813
A	63509
A	63948
A	53066
A	54818
A	70388
A	56863
A	57700
A	46900
A	48824
A	40287
A	67286
A	45640
A	51773
A	50137
A	71973
A	63856
A	57622
A	55602
A	60128
A	51968
A	56052
A	49073
A	48329
A	69135
A	66027
A	56994
A	61587
A	52341
A	58142
A	61408
A	50096
A	51352
A	50438
A	78764
A	51171
A	49896
A	57544
A	68191
A	55503
A	58475
A	42460
A	54072
A	50596
A	62403
A	56604
A	46046
A	57285
A	49588
A	50241
A	53485
A	62536
A	64247
A	51072
A	37281
A	41370
A	40053
A	63786
A	52844
A	48138
A	57402
A	52376
A	49712
A	59040
A	65819
A	45533
A	40652
A	63813
A	69903
A	39495
A	63560
A	59854
A	64811
A	64602
A	54921
A	41505
A	54270
A	56599
A	45259
A	53355
A	70814
A	63497
A	44877
A	45702
A	52389
A	55572
A	51793
A	53839
A	45955
A	73741
A	58728
A	46420
A	49720
A	58653
A	69212
A	47463
A	63578
A	65713
A	59760
A	45484
A	43754
A	49219
A	70010
A	62235
A	55279
A	43436
A	69907
A	53998
A	39967
A	56912
A	54560
A	52616
A	65463
A	78544
A	45136
A	44678
A	77746
A	61391
A	63050
A	47933
A	51309
A	30209
A	55422
A	56841
A	47634
A	63296
A	62740
A	51583
A	67506
A	71683
A	40587
A	60034
A	55262
A	57042
A	49766
A	60440
A	54163
A	54168
A	55720
A	56893
A	48031
A	45555
A	45407
A	59716
A	48696
A	45871
A	53633
A	55663
A	52457
A	61429
A	64973
A	59105
A	55154
A	42494
A	45462
A	59796
A	54341
A	66131
A	46210
A	59061
A	48076
A	51368
A	60162
A	42103
A	40842
A	61219
A	61475
A	59234
A	43853
A	36347
A	61084
A	59004
A	65519
A	40497
A	60216
A	54040
A	46202
A	50152
A	43101
A	41076
A	52710
A	46371
A	55235
A	40350
A	52814
A	70026
A	52218
A	64235
A	58572
A	54073
A	55985
A	77100
A	59915
A	63858
A	56853
A	43756
A	32053
A	47962
A	47899
A	50759
A	60211
A	49925
A	67413
A	53466
A	56277
A	59593
A	36336
A	53365
A	53379
A	51992
A	43789
A	37885
A	56312
A	44656
A	43666
A	60594
A	53097
A	57013
A	63849
A	54101
A	55223
A	49778
A	45170
A	58980
A	69007
A	64266
A	56160
A	62451
A	56626
A	49925
A	50738
A	44511
A	42401
A	67498
A	55296
A	57776
A	69878
A	69330
A	60209
A	63459
A	48084
A	29501
A	57611
A	53163
A	56493
A	53544
A	51104
A	47653
A	67951
A	38515
A	59586
A	42754
A	59526
A	40804
A	46840
A	64269
A	68050
A	37874
A	61748
A	48982
A	63215
A	55080
A	39424
A	58639
A	46374
A	45433
A	57999
A	54417
A	42083
A	66300
A	54243
A	60054
A	53185
A	54826
A	55445
A	47846
A	66383
A	52612
A	55105
A	45206
A	67586
A	46044
A	52722
A	52609
A	57972
A	57949
A	60243
A	63494
A	55131
A	54859
A	47599
A	55085
A	50696
A	45824
A	50756
A	34406
A	56188
A	40575
A	46212
A	70824
A	43660
A	56747
A	61200
A	50478
A	54856
A	60993
A	46431
A	43322
A	57101
A	62362
A	55848
A	54028
A	58685
A	47168
A	47974
A	57500
A	44669
A	59083
A	54257
A	68997
A	54712
A	58013
A	63550
A	62914
A	40300
A	43198
A	67967
A	52891
A	48959
A	59637
A	47846
A	64108
A	56611
A	66838
A	54592
A	49906
A	55843
A	49633
A	52878
A	48864
A	55349
A	58352
A	51130
A	41105
A	59888
A	42484
A	52469
A	49281
A	37637
A	47309
A	51719
A	48196
A	59365
A	45918
A	36970
A	45247
A	58198
A	47191
A	61241
A	46057
A	55956
A	47121
A	57353
A	61027
A	65734
A	50882
A	57268
A	51446
A	45425
A	56585
A	57177
A	47719
A	61438
A	54108
A	73843
A	42521
A	56733
A	24516
A	63149
A	52281
A	40751
A	56825
A	44405
A	63037
A	71212
A	40460
A	48763
A	62691
A	53596
A	36812
A	47926
A	38369
A	47806
A	56330
A	64401
A	51165
A	40986
A	50462
A	46718
A	54881
A	37198
A	59372
A	56235
A	63896
A	59955
A	54393
A	52351
A	49676
A	53217
A	63289
A	70630
A	53659
A	62586
A	43382
A	53373
A	40555
A	45479
A	60322
A	48326
A	55361
A	62485
A	39463
A	35935
A	50968
A	57007
A	49074
A	51357
A	46338
A	75734
A	55034
A	47526
A	63731
A	67845
A	58487
A	70076
A	58274
A	63381
A	59427
A	63976
A	36612
A	53034
A	58186
A	52747
A	77150
A	62625
A	74584
A	59787
A	56838
A	45831
A	51125
A	58485
A	56798
A	51849
A	68269
A	56919
A	45389
A	61374
A	36061
A	48155
A	50180
A	68056
A	47964
A	60820
A	63789
A	71945
A	51227
A	58189
A	64184
A	69154
A	48991
A	60063
A	48436
A	52698
A	59721
A	71201
A	63843
A	66675
A	51765
A	54409
A	57672
A	53943
A	57472
A	48358
A	53973
A	66680
A	41304
A	37321
A	54655
A	48284
A	63140
A	44300
A	32815
A	50762
A	55280
A	40940
A	66092
A	53551
A	56302
A	65209
A	44743
A	49796
A	43131
A	48631
A	50937
A	47108
A	57263
B	39904
B	130681
B	541
B	20058
B	34423
B	16671
B	78553
B	6537
B	112517
B	66355
B	5693
B	447274
B	78963
B	4587
B	202978
B	84387
B	29848
B	41810
B	16837
B	23656
B	34658
B	7630
B	11816
B	31638
B	17872
B	10993
B	84008
B	18225
B	12443
B	52199
B	101947
B	10963
B	50061
B	56600
B	44401
B	107345
B	72521
B	64394
B	4937
B	369725
B	64271
B	8211
B	52454
B	7515
B	87590
B	56746
B	64468
B	278514
B	42648
B	7702
B	143019
B	53963
B	96033
B	4705
B	18920
B	47003
B	59521
B	21100
B	255873
B	39739
B	13827
B	200680
B	18767
B	88002
B	91651
B	754
B	69754
B	8395
B	112562
B	52691
B	12980
B	5978
B	108965
B	62960
B	17504
B	100331
B	132932
B	1898
B	25459
B	63859
B	48505
B	15337
B	89757
B	21838
B	87038
B	3696
B	10169
B	9052
B	6818
B	19289
B	4284
B	1584
B	32845
B	58261
B	13579
B	93566
B	29017
B	27791
B	14138
B	83131
B	45266
B	75000
B	31339
B	44257
B	45319
B	11257
B	15112
B	8988
B	99080
B	118825
B	166888
B	6587
B	7959
B	129401
B	22905
B	5278
B	14850
B	89442
B	24083
B	63022
B	16057
B	190560
B	21725
B	149488
B	46413
B	49140
B	9617
B	40102
B	54156
B	68537
B	22631
B	20072
B	43289
B	3751
B	80418
B	380660
B	209374
B	14026
B	8796
B	11475
B	7430
B	4141
B	3002
B	5289
B	10946
B	101538
B	9623
B	19511
B	34614
B	61562
B	75249
B	92145
B	25680
B	325665
B	55417
B	56116
B	62965
B	51487
B	13216
B	28597
B	8342
B	3557
B	6317
B	145739
B	35006
B	28441
B	24961
B	35849
B	56112
B	18217
B	35673
B	5062
B	27990
B	10412
B	6318
B	21582
B	39205
B	2616
B	27662
B	66567
B	25737
B	11186
B	13520
B	11892
B	6527
B	14948
B	27243
B	23861
B	8229
B	51757
B	55779
B	126551
B	76529
B	25599
B	135368
B	38564
B	99959
B	7886
B	3451
B	27983
B	55668
B	31532
B	320404
B	12061
B	5055
B	78075
B	82492
B	40269
B	17965
B	3426
B	42727
B	31560
B	72364
B	96018
B	28293
B	59095
B	55730
B	29651
B	53524
B	9902
B	81569
B	13615
B	218807
B	93929
B	45996
B	97489
B	14181
B	41071
B	1569
B	13170
B	64297
B	34804
B	37672
B	13964
B	783
B	215738
B	299096
B	3905
B	287892
B	7294
B	36395
B	69747
B	66376
B	33493
B	40460
B	8854
B	53882
B	102895
B	9788
B	37707
B	91691
B	101708
B	248756
B	3227
B	16441
B	39971
B	132662
B	29920
B	3059
B	14047
B	14489
B	74639
B	1208
B	80079
B	65333
B	2536
B	157102
B	24906
B	13659
B	61464
B	14743
B	48655
B	32353
B	95872
B	34354
B	78157
B	8968
B	13162
B	30155
B	5025
B	160387
B	12737
B	31793
B	116764
B	36677
B	6276
B	34252
B	5066
B	208357
B	107887
B	139386
B	48551
B	27216
B	5580
B	66301
B	226230
B	23878
B	6435
B	335012
B	13311
B	19809
B	276691
B	35937
B	30349
B	25879
B	16055
B	51212
B	53990
B	3040
B	19063
B	6683
B	92939
B	66321
B	13028
B	39063
B	44162
B	39003
B	278911
B	10145
B	25071
B	16584
B	49752
B	26376
B	2267
B	22649
B	13134
B	30509
B	17903
B	171874
B	102186
B	24585
B	38854
B	23148
B	57430
B	3637
B	6132
B	14220
B	31159
B	9672
B	8048
B	90831
B	16676
B	21983
B	138442
B	11881
B	85041
B	44071
B	30869
B	2726
B	2963
B	2167
B	19082
B	34707
B	33128
B	75054
B	164177
B	173505
B	106600
B	348945
B	126159
B	14645
B	84615
B	10767
B	4213
B	13587
B	65507
B	36931
B	88814
B	87253
B	77086
B	66409
B	25927
B	85570
B	90590
B	277164
B	4359
B	77563
B	111781
B	2875
B	21585
B	8282
B	18755
B	17197
B	48419
B	59038
B	8627
B	17483
B	5665
B	380269
B	78996
B	9887
B	11259
B	33696
B	4841
B	319451
B	6261
B	202622
B	5664
B	6829
B	7586
B	24177
B	14142
B	66078
B	8782
B	14475
B	15092
B	204257
B	14296
B	13008
B	26057
B	14032
B	6623
B	30492
B	39737
B	5832
B	27412
B	7663
B	41283
B	47447
B	7276
B	59020
B	3087
B	8446
B	10369
B	38271
B	335680
B	117886
B	25433
B	150869
B	55257
B	25285
B	87103
B	126395
B	20119
B	10180
B	277971
B	12105
B	13692
B	6481
B	14102
B	81397
B	43253
B	11418
B	4884
B	83324
B	40795
B	42218
B	1527
B	60734
B	110064
B	33971
B	31308
B	18799
B	134360
B	56343
B	16217
B	11385
B	43450
B	261333
B	86867
B	15394
B	27042
B	14895
B	12034
B	3926
B	52503
B	43123
B	70087
B	18093
B	7748
B	5885
B	119437
B	33244
B	490883
B	7652
B	129816
B	6648
B	1616
B	61337
B	110386
B	103538
B	12487
B	59251
B	4504
B	169214
B	1970
B	85676
B	22044
B	26313
B	507836
B	77629
B	115752
B	3950
B	38983
B	54465
B	322893
B	717
B	10299
B	7813
B	18130
B	26142
B	58098
B	40926
B	30300
B	54411
B	69749
B	49700
B	3886
B	9119
B	59725
B	55767
B	16495
B	29811
B	4826
B	134774
B	46754
B	176881
B	6508
B	26323
B	69918
B	6236
B	104711
B	11999
B	54302
B	53975
B	7505
B	55502
B	23463
B	49139
B	15142
B	225879
B	304104
B	13946
B	68696
B	20666
B	25288
B	32648
B	43657
B	24729
B	16585
B	31568
B	140505
B	21954
B	7214
B	67351
B	2088
B	55977
B	69247
B	185162
B	113782
B	8244
B	16926
B	15029
B	30605
B	110106
B	71293
B	53038
B	6938
B	12181
B	14089
B	19236
B	32560
B	4123
B	317130
B	56556
B	121567
B	13572
B	28005
B	202394
B	27903
B	13734
B	102963
B	72959
B	12542
B	26381
B	125869
B	948936
B	103022
B	107662
B	39615
B	16092
B	6328
B	28187
B	26409
B	7690
B	12827
B	19250
B	33672
B	55510
B	33498
B	58507
B	63760
B	94502
B	21173
B	207682
B	5463
B	117597
B	6350
B	21913
B	13685
B	26701
B	23435
B	36424
B	19147
B	3141
B	25590
B	148369
B	90917
B	114746
B	92310
B	22039
B	8373
B	15420
B	33668
B	27195
B	237455
B	183992
B	28108
B	3557
B	55566
B	28113
B	26462
B	25200
B	4110
B	48588
B	220020
B	4712
B	72437
B	18023
B	4906
B	85088
B	4534
B	27339
B	17151
B	10550
B	38205
B	322433
B	286102
B	1259
B	7604
B	563389
B	6126
B	79231
B	18684
B	26919
B	21839
B	322857
B	55182
B	50786
B	37406
B	19075
B	5368
B	40653
B	76007
B	3968
B	249997
B	98263
B	24223
B	200216
B	75030
B	5196
B	42445
B	24941
B	7865
B	61933
B	214481
B	181664
B	86637
B	35016
B	19828
B	109071
B	124364
B	4436
B	529023
B	28732
B	203706
B	177043
B	5592
B	42540
B	49555
B	15634
B	11820
B	243360
B	23277
B	42005
B	45631
B	2553
B	4725
B	31005
B	4158
B	167674
B	42122
B	10282
B	24286
B	717316
B	32524
B	14484
B	184134
B	12261
B	48066
B	58208
B	32412
B	1971
B	9533
B	5418
B	10337
B	10003
B	136046
B	26651
B	6029
B	15536
B	5550
B	20840
B	20463
B	31358
B	29842
B	5254
B	66794
B	85728
B	52397
B	34695
B	49644
B	7841
B	13165
B	29122
B	89794
B	12038
B	19430
B	30133
B	23159
B	74395
B	17143
B	66649
B	50428
B	45806
B	126016
B	96971
B	412327
B	20815
B	73436
B	43066
B	26274
B	11262
B	14667
B	51647
B	41074
B	146939
B	21014
B	17052
B	26457
B	45232
B	22214
B	11391
B	46006
B	21511
B	19245
B	118551
B	10689
B	213662
B	73907
B	14664
B	19292
B	7424
B	13829
B	15869
B	154770
B	106941
B	12020
B	7761
B	17988
B	10162
B	29407
B	34389
B	51510
B	77170
B	9260
B	26452
B	4151
B	47683
B	63670
B	100589
B	130767
B	67482
B	13495
B	2735
B	113042
B	19882
B	27423
B	900
B	35454
B	21918
B	419391
B	24967
B	46117
B	45665
B	15894
B	188961
B	21910
B	12457
B	80550
B	3186
B	81820
B	29806
B	23949
B	73170
B	22163
B	37384
B	31837
B	14455
B	141792
B	30054
B	52454
B	156211
B	11689
B	4436
B	25058
B	17214
B	14213
B	10374
B	2087
B	13246
B	11908
B	4977
B	23157
B	59265
B	91419
B	62743
B	18701
B	70676
B	26405
B	208282
B	190568
B	24766
B	10739
B	12572
B	6997
B	16548
B	158897
B	62150
B	8529
B	12893
B	3215
B	46514
B	6962
B	44369
B	24958
B	64916
B	2162
B	131202
B	22481
B	6572
B	11206
B	44511
B	5273
B	31697
B	23097
B	2449
B	9264
B	25055
B	34636
B	135009
B	82003
B	318879
B	52373
B	140301
B	16485
B	52953
B	10386
B	13683
B	178641
B	55830
B	60719
B	27615
B	23750
B	5274
B	39346
B	46488
B	43179
B	111869
B	12771
B	136658
B	93286
B	8539
B	4191
B	50115
B	116823
B	9626
B	7085
B	23497
B	60493
B	141221
B	90852
B	67120
B	115355
B	57380
B	16878
B	5143
B	11797
B	29164
B	56300
B	27694
B	303730
B	165938
B	72246
B	169875
B	115190
B	11497
B	8695
B	25874
B	77880
B	32634
B	114057
B	3357
B	59707
B	10145
B	41161
B	39654
B	26665
B	27115
B	303577
B	34804
B	39604
B	5756
B	28502
B	18687
B	14238
B	30135
B	1916
B	11368
B	166897
B	7944
B	38002
B	12846
B	6641
B	601720
B	34239
B	10007
B	101869
B	12368
B	33741
B	951722
B	9850
B	206486
B	25974
B	10982
B	67604
B	24321
B	89372
B	65220
B	18813
B	13298
B	43686
B	292250
B	24101
B	56054
B	14834
B	46017
B	8899
B	19402
B	10046
B	10100
B	459
B	28911
B	57717
B	176247
B	117786
B	39492
B	14814
B	18225
B	5426
B	29080
B	31126
B	4081
B	11408
B	14218
B	41695
B	787450
B	17830
B	64686
B	21172
B	55979
B	76941
B	99842
B	38071
B	8020
B	26247
B	44024
B	75358
B	15764
B	30323
B	44058
B	32284
B	5462
B	7828
B	7622
B	55338
B	95700
B	34418
B	20638
B	24787
